,image_path,class,predicted_class,vocabulary_words,normalization,kernel,epsilon
2948,imagedb_test/touring_bike/224_0105.jpg,3,3,100,False,CHI2,0.0001
2949,imagedb_test/touring_bike/224_0106.jpg,3,2,100,False,CHI2,0.0001
2950,imagedb_test/touring_bike/224_0107.jpg,3,3,100,False,CHI2,0.0001
2951,imagedb_test/touring_bike/224_0108.jpg,3,3,100,False,CHI2,0.0001
2952,imagedb_test/touring_bike/224_0109.jpg,3,3,100,False,CHI2,0.0001
2953,imagedb_test/touring_bike/224_0110.jpg,3,3,100,False,CHI2,0.0001
2954,imagedb_test/airplane/251_0100.jpg,4,4,100,False,CHI2,0.0001
2955,imagedb_test/airplane/251_0101.jpg,4,4,100,False,CHI2,0.0001
2956,imagedb_test/airplane/251_0102.jpg,4,4,100,False,CHI2,0.0001
2957,imagedb_test/airplane/251_0103.jpg,4,4,100,False,CHI2,0.0001
2958,imagedb_test/airplane/251_0104.jpg,4,4,100,False,CHI2,0.0001
2959,imagedb_test/airplane/251_0105.jpg,4,4,100,False,CHI2,0.0001
2960,imagedb_test/airplane/251_0106.jpg,4,4,100,False,CHI2,0.0001
2961,imagedb_test/airplane/251_0107.jpg,4,4,100,False,CHI2,0.0001
2962,imagedb_test/airplane/251_0108.jpg,4,4,100,False,CHI2,0.0001
2963,imagedb_test/airplane/251_0109.jpg,4,4,100,False,CHI2,0.0001
2964,imagedb_test/airplane/251_0110.jpg,4,4,100,False,CHI2,0.0001
2965,imagedb_test/car_side/252_0106.jpg,5,5,100,False,CHI2,0.0001
2966,imagedb_test/car_side/252_0107.jpg,5,5,100,False,CHI2,0.0001
2967,imagedb_test/car_side/252_0108.jpg,5,5,100,False,CHI2,0.0001
2968,imagedb_test/car_side/252_0109.jpg,5,5,100,False,CHI2,0.0001
2969,imagedb_test/car_side/252_0110.jpg,5,5,100,False,CHI2,0.0001
2970,imagedb_test/car_side/252_0111.jpg,5,5,100,False,CHI2,0.0001
2971,imagedb_test/car_side/252_0112.jpg,5,1,100,False,CHI2,0.0001
2972,imagedb_test/car_side/252_0113.jpg,5,5,100,False,CHI2,0.0001
2973,imagedb_test/car_side/252_0114.jpg,5,5,100,False,CHI2,0.0001
2974,imagedb_test/car_side/252_0115.jpg,5,4,100,False,CHI2,0.0001
2975,imagedb_test/car_side/252_0116.jpg,5,5,100,False,CHI2,0.0001
2976,imagedb_test/fighter_jet/069_0090.jpg,0,0,100,False,CHI2,0.01
2977,imagedb_test/fighter_jet/069_0091.jpg,0,4,100,False,CHI2,0.01
2978,imagedb_test/fighter_jet/069_0092.jpg,0,4,100,False,CHI2,0.01
2979,imagedb_test/fighter_jet/069_0093.jpg,0,0,100,False,CHI2,0.01
2980,imagedb_test/fighter_jet/069_0094.jpg,0,1,100,False,CHI2,0.01
2981,imagedb_test/fighter_jet/069_0095.jpg,0,0,100,False,CHI2,0.01
2982,imagedb_test/fighter_jet/069_0096.jpg,0,0,100,False,CHI2,0.01
2983,imagedb_test/fighter_jet/069_0097.jpg,0,0,100,False,CHI2,0.01
2984,imagedb_test/fighter_jet/069_0098.jpg,0,0,100,False,CHI2,0.01
2985,imagedb_test/fighter_jet/069_0099.jpg,0,5,100,False,CHI2,0.01
2986,imagedb_test/motorbike/145_0090.jpg,1,1,100,False,CHI2,0.01
2987,imagedb_test/motorbike/145_0091.jpg,1,1,100,False,CHI2,0.01
2988,imagedb_test/motorbike/145_0092.jpg,1,1,100,False,CHI2,0.01
2989,imagedb_test/motorbike/145_0093.jpg,1,1,100,False,CHI2,0.01
2990,imagedb_test/motorbike/145_0094.jpg,1,1,100,False,CHI2,0.01
2991,imagedb_test/motorbike/145_0095.jpg,1,1,100,False,CHI2,0.01
2992,imagedb_test/motorbike/145_0096.jpg,1,1,100,False,CHI2,0.01
2993,imagedb_test/motorbike/145_0097.jpg,1,4,100,False,CHI2,0.01
2994,imagedb_test/motorbike/145_0098.jpg,1,3,100,False,CHI2,0.01
2995,imagedb_test/motorbike/145_0099.jpg,1,1,100,False,CHI2,0.01
2996,imagedb_test/school_bus/178_0090.jpg,2,2,100,False,CHI2,0.01
2997,imagedb_test/school_bus/178_0091.jpg,2,5,100,False,CHI2,0.01
2998,imagedb_test/school_bus/178_0092.jpg,2,2,100,False,CHI2,0.01
2999,imagedb_test/school_bus/178_0093.jpg,2,2,100,False,CHI2,0.01
3000,imagedb_test/school_bus/178_0094.jpg,2,2,100,False,CHI2,0.01
3001,imagedb_test/school_bus/178_0095.jpg,2,2,100,False,CHI2,0.01
3002,imagedb_test/school_bus/178_0096.jpg,2,1,100,False,CHI2,0.01
3003,imagedb_test/school_bus/178_0097.jpg,2,3,100,False,CHI2,0.01
3004,imagedb_test/school_bus/178_0098.jpg,2,2,100,False,CHI2,0.01
3005,imagedb_test/touring_bike/224_0061.jpg,3,3,100,False,CHI2,0.01
3006,imagedb_test/touring_bike/224_0101.jpg,3,3,100,False,CHI2,0.01
3007,imagedb_test/touring_bike/224_0102.jpg,3,3,100,False,CHI2,0.01
3008,imagedb_test/touring_bike/224_0103.jpg,3,3,100,False,CHI2,0.01
3009,imagedb_test/touring_bike/224_0104.jpg,3,3,100,False,CHI2,0.01
3010,imagedb_test/touring_bike/224_0105.jpg,3,3,100,False,CHI2,0.01
3011,imagedb_test/touring_bike/224_0106.jpg,3,2,100,False,CHI2,0.01
3012,imagedb_test/touring_bike/224_0107.jpg,3,3,100,False,CHI2,0.01
3013,imagedb_test/touring_bike/224_0108.jpg,3,3,100,False,CHI2,0.01
3014,imagedb_test/touring_bike/224_0109.jpg,3,3,100,False,CHI2,0.01
3015,imagedb_test/touring_bike/224_0110.jpg,3,3,100,False,CHI2,0.01
3016,imagedb_test/airplane/251_0100.jpg,4,4,100,False,CHI2,0.01
3017,imagedb_test/airplane/251_0101.jpg,4,4,100,False,CHI2,0.01
3018,imagedb_test/airplane/251_0102.jpg,4,4,100,False,CHI2,0.01
3019,imagedb_test/airplane/251_0103.jpg,4,4,100,False,CHI2,0.01
3020,imagedb_test/airplane/251_0104.jpg,4,4,100,False,CHI2,0.01
3021,imagedb_test/airplane/251_0105.jpg,4,4,100,False,CHI2,0.01
3022,imagedb_test/airplane/251_0106.jpg,4,4,100,False,CHI2,0.01
3023,imagedb_test/airplane/251_0107.jpg,4,4,100,False,CHI2,0.01
3024,imagedb_test/airplane/251_0108.jpg,4,4,100,False,CHI2,0.01
3025,imagedb_test/airplane/251_0109.jpg,4,4,100,False,CHI2,0.01
3026,imagedb_test/airplane/251_0110.jpg,4,4,100,False,CHI2,0.01
3027,imagedb_test/car_side/252_0106.jpg,5,5,100,False,CHI2,0.01
3028,imagedb_test/car_side/252_0107.jpg,5,5,100,False,CHI2,0.01
3029,imagedb_test/car_side/252_0108.jpg,5,5,100,False,CHI2,0.01
3030,imagedb_test/car_side/252_0109.jpg,5,5,100,False,CHI2,0.01
3031,imagedb_test/car_side/252_0110.jpg,5,5,100,False,CHI2,0.01
3032,imagedb_test/car_side/252_0111.jpg,5,5,100,False,CHI2,0.01
3033,imagedb_test/car_side/252_0112.jpg,5,1,100,False,CHI2,0.01
3034,imagedb_test/car_side/252_0113.jpg,5,5,100,False,CHI2,0.01
3035,imagedb_test/car_side/252_0114.jpg,5,5,100,False,CHI2,0.01
3036,imagedb_test/car_side/252_0115.jpg,5,4,100,False,CHI2,0.01
3037,imagedb_test/car_side/252_0116.jpg,5,5,100,False,CHI2,0.01
3038,imagedb_test/fighter_jet/069_0090.jpg,0,2,100,False,CHI2,0.1
3039,imagedb_test/fighter_jet/069_0091.jpg,0,4,100,False,CHI2,0.1
3040,imagedb_test/fighter_jet/069_0092.jpg,0,4,100,False,CHI2,0.1
3041,imagedb_test/fighter_jet/069_0093.jpg,0,0,100,False,CHI2,0.1
3042,imagedb_test/fighter_jet/069_0094.jpg,0,1,100,False,CHI2,0.1
3043,imagedb_test/fighter_jet/069_0095.jpg,0,0,100,False,CHI2,0.1
3044,imagedb_test/fighter_jet/069_0096.jpg,0,0,100,False,CHI2,0.1
3045,imagedb_test/fighter_jet/069_0097.jpg,0,4,100,False,CHI2,0.1
3046,imagedb_test/fighter_jet/069_0098.jpg,0,4,100,False,CHI2,0.1
3047,imagedb_test/fighter_jet/069_0099.jpg,0,5,100,False,CHI2,0.1
3048,imagedb_test/motorbike/145_0090.jpg,1,1,100,False,CHI2,0.1
3049,imagedb_test/motorbike/145_0091.jpg,1,1,100,False,CHI2,0.1
3050,imagedb_test/motorbike/145_0092.jpg,1,1,100,False,CHI2,0.1
3051,imagedb_test/motorbike/145_0093.jpg,1,1,100,False,CHI2,0.1
3052,imagedb_test/motorbike/145_0094.jpg,1,1,100,False,CHI2,0.1
3053,imagedb_test/motorbike/145_0095.jpg,1,1,100,False,CHI2,0.1
3054,imagedb_test/motorbike/145_0096.jpg,1,1,100,False,CHI2,0.1
3055,imagedb_test/motorbike/145_0097.jpg,1,2,100,False,CHI2,0.1
3056,imagedb_test/motorbike/145_0098.jpg,1,3,100,False,CHI2,0.1
3057,imagedb_test/motorbike/145_0099.jpg,1,1,100,False,CHI2,0.1
3058,imagedb_test/school_bus/178_0090.jpg,2,2,100,False,CHI2,0.1
3059,imagedb_test/school_bus/178_0091.jpg,2,5,100,False,CHI2,0.1
3060,imagedb_test/school_bus/178_0092.jpg,2,2,100,False,CHI2,0.1
3061,imagedb_test/school_bus/178_0093.jpg,2,2,100,False,CHI2,0.1
3062,imagedb_test/school_bus/178_0094.jpg,2,2,100,False,CHI2,0.1
3063,imagedb_test/school_bus/178_0095.jpg,2,2,100,False,CHI2,0.1
3064,imagedb_test/school_bus/178_0096.jpg,2,1,100,False,CHI2,0.1
3065,imagedb_test/school_bus/178_0097.jpg,2,3,100,False,CHI2,0.1
3066,imagedb_test/school_bus/178_0098.jpg,2,2,100,False,CHI2,0.1
3067,imagedb_test/touring_bike/224_0061.jpg,3,3,100,False,CHI2,0.1
3068,imagedb_test/touring_bike/224_0101.jpg,3,3,100,False,CHI2,0.1
3069,imagedb_test/touring_bike/224_0102.jpg,3,3,100,False,CHI2,0.1
3070,imagedb_test/touring_bike/224_0103.jpg,3,3,100,False,CHI2,0.1
3071,imagedb_test/touring_bike/224_0104.jpg,3,3,100,False,CHI2,0.1
3072,imagedb_test/touring_bike/224_0105.jpg,3,3,100,False,CHI2,0.1
3073,imagedb_test/touring_bike/224_0106.jpg,3,2,100,False,CHI2,0.1
3074,imagedb_test/touring_bike/224_0107.jpg,3,3,100,False,CHI2,0.1
3075,imagedb_test/touring_bike/224_0108.jpg,3,3,100,False,CHI2,0.1
3076,imagedb_test/touring_bike/224_0109.jpg,3,3,100,False,CHI2,0.1
3077,imagedb_test/touring_bike/224_0110.jpg,3,3,100,False,CHI2,0.1
3078,imagedb_test/airplane/251_0100.jpg,4,4,100,False,CHI2,0.1
3079,imagedb_test/airplane/251_0101.jpg,4,4,100,False,CHI2,0.1
3080,imagedb_test/airplane/251_0102.jpg,4,4,100,False,CHI2,0.1
3081,imagedb_test/airplane/251_0103.jpg,4,4,100,False,CHI2,0.1
3082,imagedb_test/airplane/251_0104.jpg,4,4,100,False,CHI2,0.1
3083,imagedb_test/airplane/251_0105.jpg,4,4,100,False,CHI2,0.1
3084,imagedb_test/airplane/251_0106.jpg,4,4,100,False,CHI2,0.1
3085,imagedb_test/airplane/251_0107.jpg,4,4,100,False,CHI2,0.1
3086,imagedb_test/airplane/251_0108.jpg,4,4,100,False,CHI2,0.1
3087,imagedb_test/airplane/251_0109.jpg,4,4,100,False,CHI2,0.1
3088,imagedb_test/airplane/251_0110.jpg,4,4,100,False,CHI2,0.1
3089,imagedb_test/car_side/252_0106.jpg,5,5,100,False,CHI2,0.1
3090,imagedb_test/car_side/252_0107.jpg,5,5,100,False,CHI2,0.1
3091,imagedb_test/car_side/252_0108.jpg,5,5,100,False,CHI2,0.1
3092,imagedb_test/car_side/252_0109.jpg,5,5,100,False,CHI2,0.1
3093,imagedb_test/car_side/252_0110.jpg,5,5,100,False,CHI2,0.1
3094,imagedb_test/car_side/252_0111.jpg,5,5,100,False,CHI2,0.1
3095,imagedb_test/car_side/252_0112.jpg,5,1,100,False,CHI2,0.1
3096,imagedb_test/car_side/252_0113.jpg,5,5,100,False,CHI2,0.1
3097,imagedb_test/car_side/252_0114.jpg,5,5,100,False,CHI2,0.1
3098,imagedb_test/car_side/252_0115.jpg,5,4,100,False,CHI2,0.1
3099,imagedb_test/car_side/252_0116.jpg,5,5,100,False,CHI2,0.1
3100,imagedb_test/fighter_jet/069_0090.jpg,0,1,100,False,SIGMOID,1e-08
3101,imagedb_test/fighter_jet/069_0091.jpg,0,5,100,False,SIGMOID,1e-08
3102,imagedb_test/fighter_jet/069_0092.jpg,0,5,100,False,SIGMOID,1e-08
3103,imagedb_test/fighter_jet/069_0093.jpg,0,0,100,False,SIGMOID,1e-08
3104,imagedb_test/fighter_jet/069_0094.jpg,0,3,100,False,SIGMOID,1e-08
3105,imagedb_test/fighter_jet/069_0095.jpg,0,3,100,False,SIGMOID,1e-08
3106,imagedb_test/fighter_jet/069_0096.jpg,0,4,100,False,SIGMOID,1e-08
3107,imagedb_test/fighter_jet/069_0097.jpg,0,4,100,False,SIGMOID,1e-08
3108,imagedb_test/fighter_jet/069_0098.jpg,0,0,100,False,SIGMOID,1e-08
3109,imagedb_test/fighter_jet/069_0099.jpg,0,4,100,False,SIGMOID,1e-08
3110,imagedb_test/motorbike/145_0090.jpg,1,0,100,False,SIGMOID,1e-08
3111,imagedb_test/motorbike/145_0091.jpg,1,0,100,False,SIGMOID,1e-08
3112,imagedb_test/motorbike/145_0092.jpg,1,0,100,False,SIGMOID,1e-08
3113,imagedb_test/motorbike/145_0093.jpg,1,0,100,False,SIGMOID,1e-08
3114,imagedb_test/motorbike/145_0094.jpg,1,0,100,False,SIGMOID,1e-08
3115,imagedb_test/motorbike/145_0095.jpg,1,0,100,False,SIGMOID,1e-08
3116,imagedb_test/motorbike/145_0096.jpg,1,0,100,False,SIGMOID,1e-08
3117,imagedb_test/motorbike/145_0097.jpg,1,4,100,False,SIGMOID,1e-08
3118,imagedb_test/motorbike/145_0098.jpg,1,5,100,False,SIGMOID,1e-08
3119,imagedb_test/motorbike/145_0099.jpg,1,3,100,False,SIGMOID,1e-08
3120,imagedb_test/school_bus/178_0090.jpg,2,4,100,False,SIGMOID,1e-08
3121,imagedb_test/school_bus/178_0091.jpg,2,0,100,False,SIGMOID,1e-08
3122,imagedb_test/school_bus/178_0092.jpg,2,4,100,False,SIGMOID,1e-08
3123,imagedb_test/school_bus/178_0093.jpg,2,0,100,False,SIGMOID,1e-08
3124,imagedb_test/school_bus/178_0094.jpg,2,4,100,False,SIGMOID,1e-08
3125,imagedb_test/school_bus/178_0095.jpg,2,5,100,False,SIGMOID,1e-08
3126,imagedb_test/school_bus/178_0096.jpg,2,0,100,False,SIGMOID,1e-08
3127,imagedb_test/school_bus/178_0097.jpg,2,2,100,False,SIGMOID,1e-08
3128,imagedb_test/school_bus/178_0098.jpg,2,0,100,False,SIGMOID,1e-08
3129,imagedb_test/touring_bike/224_0061.jpg,3,2,100,False,SIGMOID,1e-08
3130,imagedb_test/touring_bike/224_0101.jpg,3,5,100,False,SIGMOID,1e-08
3131,imagedb_test/touring_bike/224_0102.jpg,3,1,100,False,SIGMOID,1e-08
3132,imagedb_test/touring_bike/224_0103.jpg,3,5,100,False,SIGMOID,1e-08
3133,imagedb_test/touring_bike/224_0104.jpg,3,2,100,False,SIGMOID,1e-08
3134,imagedb_test/touring_bike/224_0105.jpg,3,5,100,False,SIGMOID,1e-08
3135,imagedb_test/touring_bike/224_0106.jpg,3,1,100,False,SIGMOID,1e-08
3136,imagedb_test/touring_bike/224_0107.jpg,3,5,100,False,SIGMOID,1e-08
3137,imagedb_test/touring_bike/224_0108.jpg,3,5,100,False,SIGMOID,1e-08
3138,imagedb_test/touring_bike/224_0109.jpg,3,1,100,False,SIGMOID,1e-08
3139,imagedb_test/touring_bike/224_0110.jpg,3,5,100,False,SIGMOID,1e-08
3140,imagedb_test/airplane/251_0100.jpg,4,0,100,False,SIGMOID,1e-08
3141,imagedb_test/airplane/251_0101.jpg,4,5,100,False,SIGMOID,1e-08
3142,imagedb_test/airplane/251_0102.jpg,4,5,100,False,SIGMOID,1e-08
3143,imagedb_test/airplane/251_0103.jpg,4,0,100,False,SIGMOID,1e-08
3144,imagedb_test/airplane/251_0104.jpg,4,4,100,False,SIGMOID,1e-08
3145,imagedb_test/airplane/251_0105.jpg,4,0,100,False,SIGMOID,1e-08
3146,imagedb_test/airplane/251_0106.jpg,4,5,100,False,SIGMOID,1e-08
3147,imagedb_test/airplane/251_0107.jpg,4,5,100,False,SIGMOID,1e-08
3148,imagedb_test/airplane/251_0108.jpg,4,5,100,False,SIGMOID,1e-08
3149,imagedb_test/airplane/251_0109.jpg,4,0,100,False,SIGMOID,1e-08
3150,imagedb_test/airplane/251_0110.jpg,4,5,100,False,SIGMOID,1e-08
3151,imagedb_test/car_side/252_0106.jpg,5,4,100,False,SIGMOID,1e-08
3152,imagedb_test/car_side/252_0107.jpg,5,4,100,False,SIGMOID,1e-08
3153,imagedb_test/car_side/252_0108.jpg,5,4,100,False,SIGMOID,1e-08
3154,imagedb_test/car_side/252_0109.jpg,5,4,100,False,SIGMOID,1e-08
3155,imagedb_test/car_side/252_0110.jpg,5,4,100,False,SIGMOID,1e-08
3156,imagedb_test/car_side/252_0111.jpg,5,4,100,False,SIGMOID,1e-08
3157,imagedb_test/car_side/252_0112.jpg,5,4,100,False,SIGMOID,1e-08
3158,imagedb_test/car_side/252_0113.jpg,5,2,100,False,SIGMOID,1e-08
3159,imagedb_test/car_side/252_0114.jpg,5,4,100,False,SIGMOID,1e-08
3160,imagedb_test/car_side/252_0115.jpg,5,2,100,False,SIGMOID,1e-08
3161,imagedb_test/car_side/252_0116.jpg,5,4,100,False,SIGMOID,1e-08
3162,imagedb_test/fighter_jet/069_0090.jpg,0,1,100,False,SIGMOID,1e-06
3163,imagedb_test/fighter_jet/069_0091.jpg,0,5,100,False,SIGMOID,1e-06
3164,imagedb_test/fighter_jet/069_0092.jpg,0,5,100,False,SIGMOID,1e-06
3165,imagedb_test/fighter_jet/069_0093.jpg,0,0,100,False,SIGMOID,1e-06
3166,imagedb_test/fighter_jet/069_0094.jpg,0,3,100,False,SIGMOID,1e-06
3167,imagedb_test/fighter_jet/069_0095.jpg,0,3,100,False,SIGMOID,1e-06
3168,imagedb_test/fighter_jet/069_0096.jpg,0,4,100,False,SIGMOID,1e-06
3169,imagedb_test/fighter_jet/069_0097.jpg,0,4,100,False,SIGMOID,1e-06
3170,imagedb_test/fighter_jet/069_0098.jpg,0,0,100,False,SIGMOID,1e-06
3171,imagedb_test/fighter_jet/069_0099.jpg,0,4,100,False,SIGMOID,1e-06
3172,imagedb_test/motorbike/145_0090.jpg,1,0,100,False,SIGMOID,1e-06
3173,imagedb_test/motorbike/145_0091.jpg,1,0,100,False,SIGMOID,1e-06
3174,imagedb_test/motorbike/145_0092.jpg,1,0,100,False,SIGMOID,1e-06
3175,imagedb_test/motorbike/145_0093.jpg,1,0,100,False,SIGMOID,1e-06
3176,imagedb_test/motorbike/145_0094.jpg,1,0,100,False,SIGMOID,1e-06
3177,imagedb_test/motorbike/145_0095.jpg,1,0,100,False,SIGMOID,1e-06
3178,imagedb_test/motorbike/145_0096.jpg,1,0,100,False,SIGMOID,1e-06
3179,imagedb_test/motorbike/145_0097.jpg,1,4,100,False,SIGMOID,1e-06
3180,imagedb_test/motorbike/145_0098.jpg,1,5,100,False,SIGMOID,1e-06
3181,imagedb_test/motorbike/145_0099.jpg,1,3,100,False,SIGMOID,1e-06
3182,imagedb_test/school_bus/178_0090.jpg,2,4,100,False,SIGMOID,1e-06
3183,imagedb_test/school_bus/178_0091.jpg,2,0,100,False,SIGMOID,1e-06
3184,imagedb_test/school_bus/178_0092.jpg,2,4,100,False,SIGMOID,1e-06
3185,imagedb_test/school_bus/178_0093.jpg,2,0,100,False,SIGMOID,1e-06
3186,imagedb_test/school_bus/178_0094.jpg,2,4,100,False,SIGMOID,1e-06
3187,imagedb_test/school_bus/178_0095.jpg,2,5,100,False,SIGMOID,1e-06
3188,imagedb_test/school_bus/178_0096.jpg,2,0,100,False,SIGMOID,1e-06
3189,imagedb_test/school_bus/178_0097.jpg,2,2,100,False,SIGMOID,1e-06
3190,imagedb_test/school_bus/178_0098.jpg,2,0,100,False,SIGMOID,1e-06
3191,imagedb_test/touring_bike/224_0061.jpg,3,2,100,False,SIGMOID,1e-06
3192,imagedb_test/touring_bike/224_0101.jpg,3,5,100,False,SIGMOID,1e-06
3193,imagedb_test/touring_bike/224_0102.jpg,3,1,100,False,SIGMOID,1e-06
3194,imagedb_test/touring_bike/224_0103.jpg,3,5,100,False,SIGMOID,1e-06
3195,imagedb_test/touring_bike/224_0104.jpg,3,2,100,False,SIGMOID,1e-06
3196,imagedb_test/touring_bike/224_0105.jpg,3,5,100,False,SIGMOID,1e-06
3197,imagedb_test/touring_bike/224_0106.jpg,3,1,100,False,SIGMOID,1e-06
3198,imagedb_test/touring_bike/224_0107.jpg,3,5,100,False,SIGMOID,1e-06
3199,imagedb_test/touring_bike/224_0108.jpg,3,5,100,False,SIGMOID,1e-06
3200,imagedb_test/touring_bike/224_0109.jpg,3,1,100,False,SIGMOID,1e-06
3201,imagedb_test/touring_bike/224_0110.jpg,3,5,100,False,SIGMOID,1e-06
3202,imagedb_test/airplane/251_0100.jpg,4,0,100,False,SIGMOID,1e-06
3203,imagedb_test/airplane/251_0101.jpg,4,5,100,False,SIGMOID,1e-06
3204,imagedb_test/airplane/251_0102.jpg,4,5,100,False,SIGMOID,1e-06
3205,imagedb_test/airplane/251_0103.jpg,4,0,100,False,SIGMOID,1e-06
3206,imagedb_test/airplane/251_0104.jpg,4,4,100,False,SIGMOID,1e-06
3207,imagedb_test/airplane/251_0105.jpg,4,0,100,False,SIGMOID,1e-06
3208,imagedb_test/airplane/251_0106.jpg,4,5,100,False,SIGMOID,1e-06
3209,imagedb_test/airplane/251_0107.jpg,4,5,100,False,SIGMOID,1e-06
3210,imagedb_test/airplane/251_0108.jpg,4,5,100,False,SIGMOID,1e-06
3211,imagedb_test/airplane/251_0109.jpg,4,0,100,False,SIGMOID,1e-06
3212,imagedb_test/airplane/251_0110.jpg,4,5,100,False,SIGMOID,1e-06
3213,imagedb_test/car_side/252_0106.jpg,5,4,100,False,SIGMOID,1e-06
3214,imagedb_test/car_side/252_0107.jpg,5,4,100,False,SIGMOID,1e-06
3215,imagedb_test/car_side/252_0108.jpg,5,4,100,False,SIGMOID,1e-06
3216,imagedb_test/car_side/252_0109.jpg,5,4,100,False,SIGMOID,1e-06
3217,imagedb_test/car_side/252_0110.jpg,5,4,100,False,SIGMOID,1e-06
3218,imagedb_test/car_side/252_0111.jpg,5,4,100,False,SIGMOID,1e-06
3219,imagedb_test/car_side/252_0112.jpg,5,4,100,False,SIGMOID,1e-06
3220,imagedb_test/car_side/252_0113.jpg,5,2,100,False,SIGMOID,1e-06
3221,imagedb_test/car_side/252_0114.jpg,5,4,100,False,SIGMOID,1e-06
3222,imagedb_test/car_side/252_0115.jpg,5,2,100,False,SIGMOID,1e-06
3223,imagedb_test/car_side/252_0116.jpg,5,4,100,False,SIGMOID,1e-06
3224,imagedb_test/fighter_jet/069_0090.jpg,0,1,100,False,SIGMOID,0.0001
3225,imagedb_test/fighter_jet/069_0091.jpg,0,5,100,False,SIGMOID,0.0001
3226,imagedb_test/fighter_jet/069_0092.jpg,0,5,100,False,SIGMOID,0.0001
3227,imagedb_test/fighter_jet/069_0093.jpg,0,0,100,False,SIGMOID,0.0001
3228,imagedb_test/fighter_jet/069_0094.jpg,0,3,100,False,SIGMOID,0.0001
3229,imagedb_test/fighter_jet/069_0095.jpg,0,3,100,False,SIGMOID,0.0001
3230,imagedb_test/fighter_jet/069_0096.jpg,0,4,100,False,SIGMOID,0.0001
3231,imagedb_test/fighter_jet/069_0097.jpg,0,4,100,False,SIGMOID,0.0001
3232,imagedb_test/fighter_jet/069_0098.jpg,0,0,100,False,SIGMOID,0.0001
3233,imagedb_test/fighter_jet/069_0099.jpg,0,4,100,False,SIGMOID,0.0001
3234,imagedb_test/motorbike/145_0090.jpg,1,0,100,False,SIGMOID,0.0001
3235,imagedb_test/motorbike/145_0091.jpg,1,0,100,False,SIGMOID,0.0001
3236,imagedb_test/motorbike/145_0092.jpg,1,0,100,False,SIGMOID,0.0001
3237,imagedb_test/motorbike/145_0093.jpg,1,0,100,False,SIGMOID,0.0001
3238,imagedb_test/motorbike/145_0094.jpg,1,0,100,False,SIGMOID,0.0001
3239,imagedb_test/motorbike/145_0095.jpg,1,0,100,False,SIGMOID,0.0001
3240,imagedb_test/motorbike/145_0096.jpg,1,0,100,False,SIGMOID,0.0001
3241,imagedb_test/motorbike/145_0097.jpg,1,4,100,False,SIGMOID,0.0001
3242,imagedb_test/motorbike/145_0098.jpg,1,5,100,False,SIGMOID,0.0001
3243,imagedb_test/motorbike/145_0099.jpg,1,3,100,False,SIGMOID,0.0001
3244,imagedb_test/school_bus/178_0090.jpg,2,4,100,False,SIGMOID,0.0001
3245,imagedb_test/school_bus/178_0091.jpg,2,0,100,False,SIGMOID,0.0001
3246,imagedb_test/school_bus/178_0092.jpg,2,4,100,False,SIGMOID,0.0001
3247,imagedb_test/school_bus/178_0093.jpg,2,0,100,False,SIGMOID,0.0001
3248,imagedb_test/school_bus/178_0094.jpg,2,4,100,False,SIGMOID,0.0001
3249,imagedb_test/school_bus/178_0095.jpg,2,5,100,False,SIGMOID,0.0001
3250,imagedb_test/school_bus/178_0096.jpg,2,0,100,False,SIGMOID,0.0001
3251,imagedb_test/school_bus/178_0097.jpg,2,2,100,False,SIGMOID,0.0001
3252,imagedb_test/school_bus/178_0098.jpg,2,0,100,False,SIGMOID,0.0001
3253,imagedb_test/touring_bike/224_0061.jpg,3,2,100,False,SIGMOID,0.0001
3254,imagedb_test/touring_bike/224_0101.jpg,3,5,100,False,SIGMOID,0.0001
3255,imagedb_test/touring_bike/224_0102.jpg,3,1,100,False,SIGMOID,0.0001
3256,imagedb_test/touring_bike/224_0103.jpg,3,5,100,False,SIGMOID,0.0001
3257,imagedb_test/touring_bike/224_0104.jpg,3,2,100,False,SIGMOID,0.0001
3258,imagedb_test/touring_bike/224_0105.jpg,3,5,100,False,SIGMOID,0.0001
3259,imagedb_test/touring_bike/224_0106.jpg,3,1,100,False,SIGMOID,0.0001
3260,imagedb_test/touring_bike/224_0107.jpg,3,5,100,False,SIGMOID,0.0001
3261,imagedb_test/touring_bike/224_0108.jpg,3,5,100,False,SIGMOID,0.0001
3262,imagedb_test/touring_bike/224_0109.jpg,3,1,100,False,SIGMOID,0.0001
3263,imagedb_test/touring_bike/224_0110.jpg,3,5,100,False,SIGMOID,0.0001
3264,imagedb_test/airplane/251_0100.jpg,4,0,100,False,SIGMOID,0.0001
3265,imagedb_test/airplane/251_0101.jpg,4,5,100,False,SIGMOID,0.0001
3266,imagedb_test/airplane/251_0102.jpg,4,5,100,False,SIGMOID,0.0001
3267,imagedb_test/airplane/251_0103.jpg,4,0,100,False,SIGMOID,0.0001
3268,imagedb_test/airplane/251_0104.jpg,4,4,100,False,SIGMOID,0.0001
3269,imagedb_test/airplane/251_0105.jpg,4,0,100,False,SIGMOID,0.0001
3270,imagedb_test/airplane/251_0106.jpg,4,5,100,False,SIGMOID,0.0001
3271,imagedb_test/airplane/251_0107.jpg,4,5,100,False,SIGMOID,0.0001
3272,imagedb_test/airplane/251_0108.jpg,4,5,100,False,SIGMOID,0.0001
3273,imagedb_test/airplane/251_0109.jpg,4,0,100,False,SIGMOID,0.0001
